n_assets,n_periods,method,dtype,runtime_ms,return_panel_mb,covariance_matrix_mb,relative_error_vs_sample64
28,120,sample,float64,0.010717,0.025635,0.005981,0.0
28,120,factor,float64,0.077581,0.025635,0.005981,0.63814549
28,120,sample,float32,0.012617,0.012817,0.002991,1.6e-07
28,120,factor,float32,0.053096,0.012817,0.002991,0.65287951
56,120,sample,float64,0.014656,0.05127,0.023926,0.0
56,120,factor,float64,0.059946,0.05127,0.023926,0.66040338
56,120,sample,float32,0.011844,0.025635,0.011963,1.6e-07
56,120,factor,float32,0.05521,0.025635,0.011963,0.67558801
112,120,sample,float64,0.022548,0.102539,0.095703,0.0
112,120,factor,float64,0.067444,0.102539,0.095703,0.67015446
112,120,sample,float32,0.018065,0.05127,0.047852,1.6e-07
112,120,factor,float32,0.077352,0.05127,0.047852,0.68529283
224,120,sample,float64,0.058467,0.205078,0.382812,0.0
224,120,factor,float64,0.098742,0.205078,0.382812,0.67085669
224,120,sample,float32,0.040015,0.102539,0.191406,1.6e-07
224,120,factor,float32,0.094421,0.102539,0.191406,0.68611112
448,120,sample,float64,0.29638,0.410156,1.53125,0.0
448,120,factor,float64,0.53137,0.410156,1.53125,0.66930903
448,120,sample,float32,0.108771,0.205078,0.765625,1.6e-07
448,120,factor,float32,0.165328,0.205078,0.765625,0.68475416
896,120,sample,float64,2.56674,0.820312,6.125,0.0
896,120,factor,float64,3.377573,0.820312,6.125,0.67343033
896,120,sample,float32,1.803578,0.410156,3.0625,1.6e-07
896,120,factor,float32,1.0155,0.410156,3.0625,0.68879267
1792,120,sample,float64,7.546302,1.640625,24.5,0.0
1792,120,factor,float64,5.74812,1.640625,24.5,0.67300543
1792,120,sample,float32,4.878437,0.820312,12.25,1.6e-07
1792,120,factor,float32,2.135828,0.820312,12.25,0.68842477
